Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
India,IND,Agricultural land (sq. km),AG.LND.AGRI.K2,..,1749520,1764820,1761540,1767120,1771770,1775300,1778070,1783640,1777920,1780520,1778170,1779460,1787510,1792820,1796940,1796490,1795910,1805920,1805800,1802720,1804010,1807710,1804620,1814520,1813400,1811920,1815430,1810910,1815010,1814130,1815860,1813050,1813820,1812910,1809450,1805890,1809810,1808740,1810210,1809750,1804870,1805600,1802490,1803750,1801260,1799060,1796200,1797570,1800680,1795730,1796700,1796420,1796980,1797210,1797210,1797210,..,..,..,..
India,IND,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,58.8431953558299,59.3577941537541,59.2474749343298,59.4351521429845,59.5915498168634,59.7102775133779,59.803443439538,59.9907843091091,59.7983983532838,59.8858465150226,59.8068068303741,59.8501945721599,60.1209475344664,60.2995435878635,60.4381152903111,60.4229800315486,60.4034723646992,60.7401477873933,60.73611171839,60.632519280638,60.6759070224237,60.8003524833596,60.696423706524,61.0293993992984,60.991729421934,60.9419512375597,61.0600062559069,60.907980990115,61.0458800143953,61.0162821750376,61.0744688365022,60.9799575540076,61.0058556634457,60.9752488068371,60.8588754839079,60.7391387701425,60.8709836909178,60.8349954089715,60.8844372542623,60.8689656564162,60.7048321836142,60.7293849367178,60.6247834817149,60.6671622062499,60.5834137744308,60.5094191760365,60.4132261981239,60.4593046525785,60.5639061075814,60.3974182611942,60.4300431523044,60.4206256579633,60.4394606466455,60.4471964455686,60.4471964455686,60.4471964455686,..,..,..,..
India,IND,Arable land (% of land area),AG.LND.ARBL.ZS,..,52.4036472610227,52.7043344017705,52.9633154961506,53.0514363360566,53.2142244525241,53.3400152697944,53.7402587792909,53.8374607744544,53.8061812396786,54.0026032645071,53.7321866412843,53.8768124472368,54.1653913809746,54.3190983421847,54.4324446133614,54.5061028726721,54.5067755508393,54.9036556694998,54.9726051816399,54.7741651223097,54.7936727891591,54.906010043085,54.7331317541092,55.0311281821881,55.0048937336665,54.9608333137136,54.892220140657,54.7788738694803,54.9833680323155,54.9776502678941,54.884484341734,54.7243869379354,54.6840262479021,54.6635095638018,54.456997366465,54.1590009383861,54.3527322505457,54.2881551464925,54.1421839842055,54.127048725443,53.9235635798587,53.959551861805,53.7466492218795,53.7069612100135,53.6272488471978,53.3642316838144,53.1489746703036,53.1398935150461,53.1160134401098,52.8082631786061,52.7981730060978,52.6525381828945,52.617558918199,52.6246220389548,52.6246220389548,52.6246220389548,..,..,..,..
India,IND,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44158.00391,..,..,..,..,..,..,..,..,..,44158.00391,..,..,..,..,..,..,..,..,..,44158.00391,..,..,..,..,..,..,..,..,..,..
India,IND,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.378568753,..,..,..,..,..,..,..,..,..,1.378568753,..,..,..,..,..,..,..,..,..,1.378568753,..,..,..,..,..,..,..,..,..,..
India,IND,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3699.181396,..,..,..,..,..,..,..,..,..,3699.181396,..,..,..,..,..,..,..,..,..,3699.181396,..,..,..,..,..,..,..,..,..,..
India,IND,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.115484746,..,..,..,..,..,..,..,..,..,0.115484746,..,..,..,..,..,..,..,..,..,0.115484746,..,..,..,..,..,..,..,..,..,..
India,IND,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.494053499,..,..,..,..,..,..,..,..,..,1.494053499,..,..,..,..,..,..,..,..,..,1.494053499,..,..,..,..,..,..,..,..,..,..
India,IND,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,639390,640841.015625,642291.9921875,643743.0078125,645193.984375,646645,648096.015625,649546.9921875,650998.0078125,652448.984375,653900,658537.96875,663176.015625,667813.984375,672452.03125,677090,681252.03125,685413.984375,689576.015625,693737.96875,697900,699683.984375,701467.96875,703252.03125,705036.015625,706820,708603.984375,..,..,..,..
India,IND,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.5051846669739,21.5539879935356,21.6027900062727,21.6515933328344,21.7003953455716,21.7491986721333,21.798001998695,21.8468040114322,21.8956073379939,21.944409350731,21.9932126772927,22.1492056932117,22.3052013367797,22.4611943526986,22.6171899962666,22.7731830121856,22.9131683898439,23.0531511398532,23.1931365175115,23.3331192675207,23.4731046451791,23.5331070121654,23.5931093791517,23.6531143737871,23.7131167407734,23.7731191077597,23.833121474746,..,..,..,..
India,IND,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.2073057893366,31.5330084182543,30.7335963028921,31.6329868329868,32.8692137725814,33.8165486420686,34.9320788330921,34.6501109831606,35.3416487104871,34.4923791438579,35.3987866644404,36.3294775163937,36.7856069627931,..,..,..,..,..,..,..
India,IND,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,..,..,..,1083,..,1083,..,..,..,..,..,..
India,IND,Cereal yield (kg per hectare),AG.YLD.CREL.KG,..,947.3,929.7,965.8,993.6,854.4,864.2,993.7,1036.6,1053.7,1134.8,1136.1,1107.8,1152.8,1074.5,1260.8,1198.7,1331.1,1370.2,1222.3,1350,1398.8,1346.4,1564.4,1563.8,1592.2,1585.4,1583.7,1775.8,1916.4,1891.2,1926.3,2024.8,2084.9,2115.5,2111.7,2181,2228.6,2248.4,2313.7,2294.2,2423.1,2187.3,2399.4,2350,2411.6,2446.5,2583.3,2637.9,2580.8,2676.4,2860.7,2963.5,2969.9,2960.4,2856.7,3021.1,3160.8,..,..,..
India,IND,Population growth (annual %),SP.POP.GROW,..,1.99843774000741,2.03190545392019,2.0569116837358,2.07154229053149,2.08013286332607,2.08347080329463,2.09109379442188,2.11303533724722,2.15354159398478,2.20454000654707,2.25790061882855,2.30118989750131,2.32740734697135,2.33190757453765,2.32175916385348,2.30466453814435,2.29130082716146,2.28677771112565,2.29489575673897,2.30952206643953,2.32375716596907,2.3286802173622,2.32038754901952,2.29580537127231,2.259852792504,2.2209630728955,2.18388450433165,2.14675799006065,2.11086640992926,2.07608873858776,2.03972963544003,2.00317761842978,1.97063455950575,1.94324488641587,1.9189405494854,1.89521886030615,1.8691727113405,1.83965807334182,1.80556041999182,1.76812541234731,1.7287676376721,1.68956268109949,1.65149090571384,1.61530758962511,1.57971029004446,1.54569617765161,1.50922207007344,1.46489008016823,1.41058229969824,1.35033904507757,1.28857558007871,1.23162292802113,1.18301607012995,1.14562398784018,1.11663309126289,1.08988008026408,1.06259739387194,1.03732336037888,1.01510602753472,..
India,IND,"Population, total",SP.POP.TOTL,450547679,459642165,469077190,478825608,488848135,499123324,509631500,520400576,531513824,543084336,555189792,567868018,581087256,594770134,608802600,623102897,637630087,652408776,667499806,682995354,698952844,715384993,732239504,749428958,766833410,784360008,801975244,819682102,837468930,855334678,873277798,891273209,909307016,927403860,945601831,963922588,982365243,1000900030,1019483581,1038058156,1056575549,1075000085,1093317189,1111523144,1129623456,1147609927,1165486291,1183209472,1200669765,1217726215,1234281170,1250288729,1265782790,1280846129,1295604184,1310152403,1324509589,1338658835,1352617328,1366417754,..
India,IND,Urban population growth (annual %),SP.URB.GROW,..,2.59917352487955,3.05812103415559,3.07813711654419,3.09857884451989,3.09672726085152,3.10037555212452,3.10819321174472,3.12505867694718,3.16053769370528,3.21161826314666,3.42014810093794,3.93845625423704,3.94798309797499,3.95522628712886,3.93321082039244,3.90901434625986,3.88847910926295,3.87672252936642,3.87755090349065,3.88916815521695,3.69537928407091,3.30608065467128,3.29670279345303,3.27097547665766,3.2297126556593,3.18964209726794,3.14729847036934,3.10895933899606,3.07180121820825,3.02787766368517,2.93988194584902,2.79913242217425,2.76412221901514,2.73427376302978,2.70376154175041,2.68138634548966,2.65290784461022,2.62096950532424,2.58445777127596,2.54461677650818,2.6318952602435,2.85050299255004,2.80610811791907,2.76712521360658,2.72183295902196,2.68168547353998,2.6424836606359,2.59537147746943,2.53169600667637,2.46548963968051,2.40101993560219,2.36976907855325,2.34273178575347,2.32910644452902,2.32289067229896,2.31793118261267,2.31444812598978,2.30896547809895,2.30559711269868,..
India,IND,Urban population,SP.URB.TOTL,80756166,82882675,85456482,88127853,90901311,93760316,96712770,99765994,102932967,106238158,109705503,113522495,118082741,122837876,127793754,132920310,138219074,143699557,149379782,155285824,161444128,167521704,173152676,178956141,184906540,190975975,197165614,203469688,209894838,216442440,223096279,229752408,236274335,242896345,249629427,256470883,263440887,270523260,277707327,284978106,292322757,300118524,308796507,317584393,326495067,335503762,344622641,353850625,363154577,372465917,381763166,391040303,400417728,409909187,419568459,429428653,439498772,449789369,460295677,471031528,..
India,IND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.924,18.032,18.218,18.405,18.595,18.785,18.977,19.171,19.366,19.562,19.76,19.991,20.321,20.653,20.991,21.332,21.677,22.026,22.379,22.736,23.098,23.417,23.647,23.879,24.113,24.348,24.585,24.823,25.063,25.305,25.547,25.778,25.984,26.191,26.399,26.607,26.817,27.028,27.24,27.453,27.667,27.918,28.244,28.572,28.903,29.235,29.569,29.906,30.246,30.587,30.93,31.276,31.634,32.003,32.384,32.777,33.182,33.6,34.03,34.472,..
India,IND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.072826324387476,0.0707636241137361,0.024893933571201,0.0443312640932354,0.0572413818977193,-0.010486395305795,-0.00750257328718714,-0.0296821094296722,0.013175499702615,0.0317468298406389,0.0424848267217045,0.0475061812998319,0.035911589965166,0.00258404712453574,0.00906870293100284,0.0456277765181843,0.0472837841549837,0.0760911990901695,0.0307664821001948,0.0851567337423103,0.0737400205365949,0.0272255401825463,0.0959418288373836,0.19705616250511,0.297385908901827,0.59498625843436,0.617479055916172,0.860208566090658,0.625285966332408,0.472644845877164,0.765212648995792,1.05637830509657,1.01157180543964,0.605889254716748,0.765601404573582,0.886100720125194,2.13016842533494,2.07339574616693,3.62052189719656,2.65159312683012,1.63503427378005,2.00206502742547,1.31293433730695,1.51627596536499,1.69565878566846,2.09211575447424,1.93736320000109,1.50658828621255,1.55233647214466,1.76409524326713,..
India,IND,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63,..
India,IND,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.6,..,..,..,..,..,..,..
India,IND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,0.578909993171692,0.582499980926514,0.592090010643005,..,0.599870026111603,0.603519976139069,0.607659995555878,0.600009977817535,..,0.610979974269867,0.618969976902008,0.615899980068207,0.640160024166107,0.627759993076324,..,0.657949984073639,0.668169975280762,0.677860021591187,0.675429999828339,..,..,..,0.740249991416931,0.753220021724701,0.754369974136353,0.762629985809326,0.775860011577606,..,0.796970009803772,0.802240014076233,0.809880018234253,0.830370008945465,0.915700018405914,..,..,..,0.942560017108917,0.967050015926361,0.989970028400421,0.989049971103668,0.998529970645905,1.00339996814728,1.07249999046326,1.069620013237,1.07018005847931,1.09519004821777,1.08402001857758,..,1.02016997337341,..
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,39.4501686096191,..,..,41.4473495483398,..,..,..,..,..,..,..,..,..,..,..,..,62.9738616943359,64.3319396972656,..,..,..,..,..,..,71.5478286743164,..,..,..,68.6577224731445,71.4861068725586,72.1695404052734,75.5600662231445,80.0443801879883,..,..,..,..,94.7575836181641,95.7462921142578,..,92.7633590698242,..,96.2008895874023,97.5711212158203,97.7113189697266,96.2306976318359,94.3737487792969,..,91.661491394043,..
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,241.4,238.1,234.9,231.7,228.8,226.1,223.5,221.1,218.4,215.8,213,209.9,206.6,202.9,199,194.5,189.6,184.4,178.9,173.3,167.9,162.8,158,153.6,149.5,145.6,141.7,137.8,133.8,130,126.2,122.7,119.4,116.1,112.8,109.5,106.1,102.6,99,95.4,91.8,88.2,84.6,81.2,77.8,74.5,71.2,67.9,64.7,61.4,58.2,55.1,52,49.1,46.2,43.5,40.9,38.5,36.3,34.3,..
India,IND,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.154,..,..,..,..,..,..,..,..,..,..,..,0.627,0.621,0.627,0.614,0.614,0.63,0.62,0.578,0.504,..,..,..,..,0.581,..,..,..,..
India,IND,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.5,..,..,52.8,51.2,..,..,..,38.4,..,46.3,..,..,..,..,..,..,43.5,..,..,..,..,..,..,..,29.4,36.3,..,33.4,..,..,..
India,IND,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.1,..,..,..,..,..,56.4,..,..,..,50.6,..,..,..,..,..,47.6,..,..,..,..,..,..,..,..,..,..,39.9,..,..,..,..,32.8,..,22.5,..,..,..,..,..,..,..,..,..
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.9,48.8495330810547,50.5580062866211,52.268871307373,53.9827346801758,55.6993408203125,60.1,59.1254577636719,55.8,62.3,64.1798400878906,64.4,67.4434356689453,67.9,70.6452713012695,72.2509918212891,75,76.3,67.6,79.9,80.7915420532227,83.5347213745117,88,89.6719207763672,92.6,95.2358551025391,..,..
India,IND,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,49.0916485900217,52.0151454988939,49.3928237815265,53.5186102923916,51.3348695389056,54.1484076766198,52.9940967168041,48.3206058349754,49.8763528066583,51.0443571493825,53.4595329857175,56.8192420237203,57.2773042877357,58.1204437954166,62.3577270724289,63.6865044540646,68.8641915217724,67.401768172888,68.0510488635778,65.4636322643237,67.0678076527927,68.0382346573502,70.0533470049467,67.7073178220786,69.9362696501912,70.4767837916534,68.9321271563305,66.7956986685883,66.9578760283636,68.4994242462541,69.4170572843612,69.8934647224743,67.8314232288576,67.6916801536862,66.8596364733894,66.6882489170104,65.4820578389267,68.4446959114993,66.9680214367787,67.1782980878401,66.759978260384,71.636055060821,72.5227381120314,74.4921858694795,75.3093989605236,..,..,..,..,..
India,IND,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,42.2240298867197,38.5770605252709,39.808505961866,36.3624507681473,38.7670786490701,36.4419808607436,38.4309801067443,42.83340446204,40.3222804265163,38.6657143569002,37.4692057734452,34.197989850299,32.8882161308368,31.3973039486622,27.4276409832013,26.4052242720779,21.390263468628,23.6918795022921,22.8579417109978,24.4783624612273,22.7951863081665,20.7265533941711,19.5313777383641,21.1679243013922,17.1354387952603,15.5587306531597,15.7953194352181,16.4769896238419,14.814482291075,13.0706632402297,12.5298595136448,11.2070066928528,12.4150901070468,13.2329226554151,15.078473456521,15.5562792717347,15.5257096299858,13.76817487962,12.3335608120336,12.5656513677538,13.3622326287812,11.0893647561237,12.3886605001713,11.0801572565746,9.9820390975008,..,..,..,..,..
India,IND,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,0.567907929621596,0.672187872255942,0.491785262926534,0.606432092647174,0.597025347391942,0.508288448465199,0.513504771146693,0.512126687793406,0.523838647060388,0.518233686850651,0.599259427189602,1.40371213299218,1.50778242127085,1.25144722220606,1.15967885816235,1.8051585764643,1.90863776894441,1.4751146037983,2.6764231949319,3.40174630720249,4.18316335479991,4.821742624881,4.95448184123377,5.59909726646759,6.94755228249068,7.22838808119522,8.50028983790233,9.96027799448537,10.8120636898327,9.82362275491146,9.50981942326296,10.300539555972,11.1859036901713,11.1956151469829,10.5451501838872,10.2566090795364,11.5717923218989,10.2437069387226,12.657990498222,11.5669950256071,10.627191643649,7.61347011572959,5.24143710241891,4.63653355306791,4.92319617296841,..,..,..,..,..
India,IND,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,1.79260062665703,1.60672755119406,3.29138963679323,2.87696601371971,3.05611805507064,3.40113998849553,2.29661976386867,2.51523213685769,2.55005717020767,2.49233861256218,2.28292904103378,1.42915706591651,2.33373918194083,2.37082632751729,2.67725675225433,2.46211471238558,2.26918327429401,2.38089390962672,1.70150615485362,2.09782326496591,1.73058611271206,1.99477432002396,1.49593315689562,1.44519245777392,1.88405797101449,2.04748651900206,2.13316464908458,2.36664542601404,2.42757938325668,2.96688713822303,3.31111190453117,3.17607477125382,2.7318668115058,2.48702102805446,2.42071609823714,2.42987707163756,2.05898030873169,1.75952284126339,2.03161009133306,2.68180221683125,3.00473878957987,2.92649741907967,2.87400331835372,2.79063943071017,..,..,..,..,..,..
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,6.32381296698,7.12887855238527,7.01549535688774,6.63554083309424,6.24490840956172,5.50018302567589,5.7647986414362,5.81863087833359,6.72747094955726,7.27935619430441,6.18907277261392,6.14989892707199,5.9929579782158,6.85997870619789,6.37769633395312,5.64001745346152,5.56637192071604,5.04788801571709,4.71087271630282,4.5475042017955,4.21104066955672,4.39259626135518,3.93742465601574,4.02929278196989,3.97158098475192,4.48004767160763,4.41928754881759,4.17626962527121,4.54440515235356,5.11911783291907,4.55496785798688,4.57475978784672,4.77631111937398,4.13294911775155,3.54444034564092,3.07101206538259,2.99770630783559,3.01218240005658,2.64907304246584,2.49056580656228,2.2451551181161,2.03784518752076,1.95633409238995,1.76743589228265,1.65950351553575,..,..,..,..,..
India,IND,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.4892939617124,22.8074022101386,20.7526521363897,19.5588133409081,21.21909967171,17.2605391115517,15.7672939365417,16.015130807865,16.7011082856411,15.2580757461935,13.5909480276924,13.2070435298578,12.0551611624532,13.4694247561217,14.4825005007376,16.6190180757235,17.5404247180092,17.8640856862195,16.5098337370558,15.6600552489802,16.0437444354595,17.316962856526,15.732973360913,17.3493138262499,16.2538398153488,15.3430503454798,..,..,..,..,..
India,IND,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,3000000,6000000,6000000,32000000,39000000,88000000,99000000,200000000,530000000,924000000,1039000000,1129000000,2421000000,2964000000,3983000000,5178000000,6862000000,8547000000,11025000000,15353000000,19258000000,23259000000,30514000000,34065000000,42495000000,52150000000,59079000000,66931000000,74143000000,..,..,..,..,..
India,IND,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000980531546151169,0.00135204564506098,0.00245579567779961,0.00220735933602631,0.0109315004850853,0.0122159019720851,0.026098742218571,0.0274356025440286,0.0511753703177735,0.125100316291366,0.208563283381976,0.219811372646918,0.224118661799183,0.443593455118456,0.520284787462611,0.677184016212972,0.848154469600427,1.05433464907496,1.24957784532253,1.54054461920252,1.98414544627441,2.33837605623371,2.74165885743586,3.32649443694661,3.47809306770565,3.95473022774481,4.64360860478928,4.96065332607863,5.1736825587741,5.36101124797904,..,..,..,..,..
India,IND,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.652858348278,57.6047933357271,57.2305674845727,56.9833633428903,55.5571874605853,54.4841170038941,53.767409699754,52.4880731033173,52.7122557076625,51.7172937036599,51.5793476223734,51.7872192257844,50.5694426557262,50.8427990577573,49.7240246052468,48.5753087512264,47.4437217093748,45.8678035195348,43.6328830116274,40.7708275885812,39.4815087312075,38.9317402139462,38.3908901522843,37.8498411784972,36.651837856374,36.0212225652817,..,..,..,..,..
India,IND,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,193.433145827872,199.423253757688,195.966436163923,191.556663957491,186.493175954771,183.321560519381,175.669788163445,175.530243284032,169.274756470385,164.480901773053,162.125806490007,156.88175749445,155.649871221915,147.76288225487,144.197916180678,138.845203908439,135.239674685749,132.714114068708,135.072847611796,137.912104405442,132.866749386838,131.607644321652,130.970233176908,125.953526468134,124.641513813391,..,..,..,..,..,..
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,97.7727187305695,100.305073632522,100.632154471966,103.992657061583,114.558928137996,124.123691170803,126.256732021643,135.91764249891,135.741772556772,141.707700097719,151.879059615666,158.099910435862,165.687486017854,183.301872567081,193.534854469531,207.976494596135,220.220741138008,240.025621010203,257.039736204873,272.063483743806,290.89957757274,304.431831195725,320.550746898983,341.231361257802,358.762212137309,359.816272530725,375.485052188479,385.863987739887,392.039692234738,393.64624743933,393.810201419658,410.644783158165,430.48316410045,451.611550105773,468.025752795706,509.214054753734,541.738394737935,561.247580012144,598.498242891158,640.394603119482,696.842241149244,723.235461275311,764.198741627301,804.514228089279,..,..,..,..,..,..
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,267.3475634967,267.308741322663,268.602742248655,272.713549515064,275.907784777961,280.447908036059,281.947666504106,279.38086022455,285.537776879226,286.163830245464,293.74176010986,298.08393812088,300.702227468504,306.066707500394,314.898047428242,318.867322792323,323.883121703199,334.256827892111,342.700994756113,350.075733861724,357.366760027901,363.078345587075,364.514501805071,371.225912949824,385.091856567221,389.426518014543,397.378184712413,399.498831163618,414.962491754653,417.287588584922,416.014444315137,421.270490059038,424.29434559754,439.703008433281,449.765855850775,466.138261080584,485.099628242327,501.559634925928,544.626598188165,561.653402684576,577.99406108219,599.154414162954,605.792141172954,636.570155596225,..,..,..,..,..,..
India,IND,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,1.35602411677693,1.40249502698141,1.40427993061382,1.39730498310539,1.46697968240149,1.47512951201134,1.51703588437448,1.51804987991903,1.52235584403165,1.5699631272197,1.61245188035486,1.60186610699599,1.68032286948984,1.65366573059099,1.7274701451073,1.78932155599705,1.83998367372141,1.88463010864142,1.9753012721969,2.02527819800983,2.06645599101739,2.11748763826634,2.14078539407393,2.17852235498948,2.18632775312311,2.30637373245851,2.30727281685708,2.29870365728629,2.31167614067497,2.34035641881267,2.32807858477859,2.2889696504773,2.33156773874663,2.32398424886975,2.36859340605132,2.39972555806091,2.4523865560398,2.60438402983726,2.62157683366012,2.48066384810789,2.54139334867352,2.65531354374348,2.6174793195849,2.7071828113835,..,..,..,..,..,..
India,IND,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0,3.667,11.001,11.001,22.002,282.359,311.695,487.711,751.735,997.424,924.084,1085.432,1206.443,1169.773,1360.457,1734.491,2295.542,2482.559,2742.916,3032.609,2489.893,2885.929,4363.73,5247.477,6175.228,7205.655,10318.938,12786.829,15218.05,18533.018,21114.586,23582.477,27278.813,27018.456,29024.305,39082.886,39779.616,46061.187,47634.33,42350.183,43908.658,43604.297,47172.288,50028.881,49625.511,50479.922,49482.498,52738.794,63098.069,91245.961,100318.119,91443.979,78151.104,101883.928,92694.426,98994.332,95829.711,..,..,..,..
